ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2018;C0219EQRHV;5200205001;3.919,00;3.919,00;3.919,00;3.919,00;4.077,00;4.077,00;4.077,00;4.077,00;4.077,00;4.077,00;4.077,00;4.077,00
2018;C0219EQRHV;5200205002;1.127,00;1.127,00;1.127,00;1.127,00;1.172,00;1.172,00;1.172,00;1.172,00;1.172,00;1.172,00;1.172,00;1.172,00
2018;C0219EQRHV;5200208001;955;955;955;955;955;955;955;955;955;955;955;955
2018;C0219EQRHV;5200208003;42;42;42;42;45;45;45;45;45;45;45;45
2018;C0219EQRHV;5200208004;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00;1.479,00
2018;C0219EQRHV;5200208008;1.910,00;510;510;510;510;860;510;510;510;510;510;510
2018;C0219EQRHV;5200209001;1.502,00;1.502,00;1.502,00;1.502,00;1.502,00;61.702,00;1.502,00;1.502,00;1.502,00;1.502,00;1.502,00;1.502,00
2018;C0219EQRHV;5200502003;200;200;200;200;200;200;200;200;200;200;200;200
2018;C0219EQRHV;5200502004;400;400;400;400;400;400;400;400;400;400;400;400
2018;C0219EQRHV;5200503005;125;125;125;125;125;125;125;125;125;125;125;125
2018;C0219EQRHV;5200504005;500;0;500;0;500;0;500;0;0;0;0;0
2018;C0219EQRHV;5200504009;1.100,00;0;1.100,00;0;1.100,00;0;1.100,00;0;1.100,00;0;0;0
2018;C0219EQRHV;5200504012;520;1.430,00;2.820,00;845;3.405,00;845;2.820,00;7.430,00;520;845;1.105,00;845
2018;C0219EQTIV;5200201001;3.059,00;3.059,00;3.059,00;3.059,00;3.181,00;3.181,00;3.181,00;3.181,00;3.181,00;3.181,00;3.181,00;3.181,00
2018;C0219EQTIV;5200203001;170;170;170;170;177;177;177;177;177;177;177;177
2018;C0219EQTIV;5200203002;61;61;61;61;63;63;63;63;63;63;63;63
2018;C0219EQTIV;5200204001;255;255;255;255;265;265;265;265;265;265;265;265
2018;C0219EQTIV;5200204002;91;91;91;91;95;95;95;95;95;95;95;95
2018;C0219EQTIV;5200205001;850;850;850;850;884;884;884;884;884;884;884;884
2018;C0219EQTIV;5200205002;245;245;245;245;255;255;255;255;255;255;255;255
2018;C0219EQTIV;5200208001;573;573;573;573;573;573;573;573;573;573;573;573
2018;C0219EQTIV;5200208003;9;9;9;9;10;10;10;10;10;10;10;10
2018;C0219EQTIV;5200208004;493;493;493;493;493;493;493;493;493;493;493;493
2018;C0219EQTIV;5200208009;560;560;560;560;560;560;560;560;560;560;560;560
2018;C0219EQTIV;5200502003;19.783,00;19.783,00;19.783,00;19.783,00;19.783,00;19.838,00;19.838,00;20.077,00;20.077,00;20.077,00;20.077,00;20.077,00
2018;C0219EQTIV;5200503005;100;100;100;100;100;100;100;100;100;100;100;100
2018;C0219EQTIV;5200504008;9.280,00;9.280,00;9.280,00;9.280,00;9.280,00;9.280,00;9.280,00;9.280,00;9.395,00;9.395,00;9.395,00;9.395,00
2018;C0219EQTIV;5200504010;250;250;250;250;250;250;250;250;250;250;250;250
2018;C0219EQTIV;5200504020;24.786,00;24.786,00;24.786,00;24.786,00;24.786,00;24.786,00;25.586,00;459.383,00;24.786,00;24.786,00;24.786,00;24.786,00
2018;C0219EQTIV;5200504025;18.716,00;18.716,00;18.716,00;18.716,00;18.716,00;18.716,00;18.716,00;18.716,00;18.716,00;18.716,00;18.716,00;18.716,00
2018;C0219PRBUS;5200201001;2.480,00;2.480,00;2.480,00;2.480,00;2.579,00;2.579,00;2.579,00;2.579,00;2.579,00;2.579,00;2.579,00;2.579,00
2018;C0219PRBUS;5200203001;138;138;138;138;143;143;143;143;143;143;143;143
2018;C0219PRBUS;5200203002;49;49;49;49;51;51;51;51;51;51;51;51
2018;C0219PRBUS;5200204001;207;207;207;207;215;215;215;215;215;215;215;215
2018;C0219PRBUS;5200204002;74;74;74;74;77;77;77;77;77;77;77;77
2018;C0219PRBUS;5200205001;689;689;689;689;717;717;717;717;717;717;717;717
2018;C0219PRBUS;5200205002;198;198;198;198;206;206;206;206;206;206;206;206
2018;C0219PRBUS;5200208001;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77
2018;C0219PRBUS;5200208003;8;8;8;8;8;8;8;8;8;8;8;8
2018;C0219PRBUS;5200208004;786;786;786;786;786;786;786;786;786;786;786;786
2018;C0219PRBUS;5200208009;187,11;187,11;187,11;187,11;187,11;187,11;187,11;187,11;187,11;187,11;187,11;187,11
2018;C0219PRBUS;5200502003;103;103;103;103;103;103;103;103;103;103;103;103
2018;C0219PRBUS;5200503001;752,75;752,75;752,75;752,75;752,75;752,75;752,75;752,75;752,75;752,75;752,75;752,75
2018;C0219PRSEC;5200201001;1.529,00;1.529,00;1.529,00;1.529,00;1.590,00;1.590,00;1.590,00;1.590,00;1.590,00;1.590,00;1.590,00;1.590,00
2018;C0219PRSEC;5200203001;85;85;85;85;88;88;88;88;88;88;88;88
2018;C0219PRSEC;5200203002;30;30;30;30;32;32;32;32;32;32;32;32
2018;C0219PRSEC;5200204001;127;127;127;127;133;133;133;133;133;133;133;133
2018;C0219PRSEC;5200204002;46;46;46;46;47;47;47;47;47;47;47;47
2018;C0219PRSEC;5200205001;425;425;425;425;442;442;442;442;442;442;442;442
2018;C0219PRSEC;5200205002;122;122;122;122;127;127;127;127;127;127;127;127
2018;C0219PRSEC;5200208001;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77
2018;C0219PRSEC;5200208003;5;5;5;5;5;5;5;5;5;5;5;5
2018;C0219PRSEC;5200208004;786;786;786;786;786;786;786;786;786;786;786;786
2018;C0219PRSEC;5200208009;196,35;196,35;196,35;196,35;196,35;196,35;196,35;196,35;196,35;196,35;196,35;196,35
2018;C0219PRSEC;5200502003;40;40;40;40;40;40;40;40;40;40;40;40
2018;C0219RJAES;5200501001;12.820,00;12.820,00;12.820,00;12.820,00;12.820,00;12.820,00;12.820,00;13.120,00;12.820,00;12.820,00;12.820,00;12.820,00
2018;C0219RJAES;5200501003;2.750,00;650;650;650;650;1.050,00;2.750,00;650;650;650;650;650
2018;C0219RJAES;5200502001;11.200,00;11.200,00;11.200,00;11.200,00;11.200,00;11.200,00;11.200,00;11.200,00;11.200,00;11.200,00;11.200,00;11.200,00
2018;C0219RJAES;5200502003;40;40;40;40;40;40;40;40;40;40;40;40
2018;C0219RJAES;5200502004;0;200;200;200;200;0;200;200;200;200;200;0
2018;C0219RJAES;5200502007;3.292,00;3.292,00;3.292,00;3.292,00;3.292,00;3.292,00;3.292,00;3.292,00;3.292,00;3.292,00;3.292,00;3.292,00
2018;C0219RJAES;5200503002;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00;1.450,00
2018;C0219RJAES;5200503003;120;0;0;0;120;0;0;0;120;0;0;0
2018;C0219RJAES;5200503004;4.750,00;4.000,00;4.060,00;4.000,00;4.290,00;4.000,00;4.270,00;4.250,00;4.290,00;4.000,00;4.060,00;4.000,00
2018;C0219RJAES;5200503005;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00
2018;C0219RJAES;5200503008;0;350;0;0;0;350;0;0;0;0;0;0
2018;C0219RJAES;5200503009;0;120;120;120;120;120;120;120;120;120;120;0
2018;C0219RJAES;5200503011;1.100,00;0;0;0;0;0;1.100,00;0;0;0;0;0
2018;C0219RJAES;5200503016;0;0;2.061,00;0;0;0;0;0;0;0;0;0
2018;C0219RJAES;5200504002;721;721;721;721;721;721;721;721;721;721;721;721
2018;C0219RJAES;5200504010;4.008,00;3.188,00;2.508,00;2.508,00;2.508,00;4.008,00;2.508,00;2.508,00;2.508,00;2.508,00;2.508,00;2.508,00
2018;C0219RJAES;5200504021;800;0;0;0;0;0;0;0;0;0;0;0
2018;C0219RJAES;5200504025;42.964,00;42.964,00;44.495,00;44.495,00;44.495,00;44.495,00;44.495,00;44.495,00;44.495,00;44.495,00;44.495,00;44.495,00
2018;C0219RJAES;5200505002;0;41.000,00;0;0;0;0;0;0;0;0;0;0
2018;C0219RJAS2;5200501001;0;0;21.573,00;0;0;21.573,00;0;0;21.573,00;0;0;21.573,00
2018;C0219RJAS2;5200501003;0;0;8.765,00;0;0;8.765,00;0;250;8.765,00;0;0;8.765,00
2018;C0219RJAS2;5200502001;0;0;14.365,00;0;0;14.365,00;0;0;14.365,00;0;0;14.365,00
2018;C0219RJAS2;5200502002;0;0;4.294,00;0;0;4.294,00;0;0;4.294,00;0;0;4.294,00
2018;C0219RJAS2;5200502003;5.412,00;5.673,00;5.673,00;5.673,00;5.673,00;5.673,00;5.673,00;5.673,00;5.673,00;5.673,00;5.673,00;5.673,00
2018;C0219RJAS2;5200502007;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00;1.416,00
2018;C0219RJAS2;5200503002;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00;1.400,00
2018;C0219RJAS2;5200503004;800;800;800;1.050,00;800;800;800;800;800;1.050,00;800;800
2018;C0219RJAS2;5200503009;150;0;2.100,00;9.000,00;0;1.500,00;0;1.500,00;0;0;0;1.500,00
2018;C0219RJAS2;5200503016;0;0;0;0;0;0;2.500,00;0;0;0;0;0
2018;C0219RJAS2;5200504006;27.194,00;0;0;27.194,00;0;0;27.194,00;0;0;27.194,00;0;0
2018;C0219RJAS2;5200504008;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00;1.433,00
2018;C0219RJAS2;5200504010;570;3.070,00;3.027,00;570;570;3.027,00;570;570;3.027,00;570;570;3.027,00
2018;C0219RJAS2;5200504020;1.969,00;0;0;0;0;0;800;0;0;0;0;0
2018;C0219RJAS2;5200504021;2.500,00;0;0;2.500,00;0;0;2.500,00;0;0;2.500,00;0;0
2018;C0219RJAS2;5200504025;18.636,00;18.636,00;18.636,00;18.636,00;18.636,00;18.636,00;18.636,00;18.636,00;18.636,00;18.636,00;18.636,00;18.636,00
2018;C0219RJBUS;5200201001;8.758,00;8.758,00;9.021,00;9.021,00;9.021,00;9.021,00;9.021,00;9.021,00;9.021,00;9.021,00;9.021,00;9.021,00
2018;C0219RJBUS;5200203001;487;487;501;501;501;501;501;501;501;501;501;501
2018;C0219RJBUS;5200203002;174;174;179;179;179;179;179;179;179;179;179;179
2018;C0219RJBUS;5200204001;730;730;752;752;752;752;752;752;752;752;752;752
2018;C0219RJBUS;5200204002;261;261;269;269;269;269;269;269;269;269;269;269
2018;C0219RJBUS;5200205001;2.435,00;2.435,00;2.508,00;2.508,00;2.508,00;2.508,00;2.508,00;2.508,00;2.508,00;2.508,00;2.508,00;2.508,00
2018;C0219RJBUS;5200205002;701;701;722;722;722;722;722;722;722;722;722;722
2018;C0219RJBUS;5200208001;764;764;764;764;764;764;764;764;764;764;764;764
2018;C0219RJBUS;5200208003;27;27;27;27;27;27;27;27;27;27;27;27
2018;C0219RJBUS;5200208004;782;782;782;782;782;782;782;782;782;782;782;782
2018;C0219RJBUS;5200208009;166,32;166,32;166,32;166,32;166,32;166,32;166,32;166,32;166,32;166,32;166,32;166,32
2018;C0219RJBUS;5200502003;110;110;110;110;110;110;110;110;110;110;110;110
2018;C0219RJBUS;5200503001;335,83;335,83;335,83;335,83;335,83;335,83;335,83;335,83;335,83;335,83;335,83;335,83
2018;C0219RJBUS;5200503005;300;300;300;300;300;300;300;300;300;300;300;300
2018;C0219RJJUR;5200201001;12.140,00;12.140,00;12.505,00;12.505,00;12.505,00;12.505,00;12.505,00;12.505,00;12.505,00;12.505,00;12.505,00;12.505,00
2018;C0219RJJUR;5200203001;674;674;695;695;695;695;695;695;695;695;695;695
2018;C0219RJJUR;5200203002;241;241;249;249;249;249;249;249;249;249;249;249
2018;C0219RJJUR;5200204001;1.012,00;1.012,00;1.042,00;1.042,00;1.042,00;1.042,00;1.042,00;1.042,00;1.042,00;1.042,00;1.042,00;1.042,00
2018;C0219RJJUR;5200204002;362;362;373;373;373;373;373;373;373;373;373;373
2018;C0219RJJUR;5200205001;3.375,00;3.375,00;3.476,00;3.476,00;3.476,00;3.476,00;3.476,00;3.476,00;3.476,00;3.476,00;3.476,00;3.476,00
2018;C0219RJJUR;5200205002;971;971;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2018;C0219RJJUR;5200208001;764;764;764;764;764;764;764;764;764;764;764;764
2018;C0219RJJUR;5200208003;41;41;42;42;42;42;42;42;42;42;42;42
2018;C0219RJJUR;5200208004;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00;2.099,00
2018;C0219RJJUR;5200208007;1.200,00;1.200,00;1.236,00;1.236,00;1.236,00;1.236,00;1.236,00;1.236,00;1.236,00;1.236,00;1.236,00;1.236,00
2018;C0219RJJUR;5200208009;485,52;485,52;485,52;485,52;485,52;485,52;485,52;485,52;485,52;485,52;485,52;485,52
2018;C0219RJJUR;5200502003;246;246;246;246;246;246;246;246;246;246;246;246
2018;C0219RJRHU;5200201001;13.052,00;13.052,00;13.445,00;13.445,00;13.445,00;13.445,00;13.445,00;13.445,00;13.445,00;13.445,00;13.445,00;13.445,00
2018;C0219RJRHU;5200203001;725;725;747;747;747;747;747;747;747;747;747;747
2018;C0219RJRHU;5200203002;257;257;266;266;266;266;266;266;266;266;266;266
2018;C0219RJRHU;5200204001;1.088,00;1.088,00;1.121,00;1.121,00;1.121,00;1.121,00;1.121,00;1.121,00;1.121,00;1.121,00;1.121,00;1.121,00
2018;C0219RJRHU;5200204002;386;386;398;398;398;398;398;398;398;398;398;398
2018;C0219RJRHU;5200205001;3.629,00;3.629,00;3.737,00;3.737,00;3.737,00;3.737,00;3.737,00;3.737,00;3.737,00;3.737,00;3.737,00;3.737,00
2018;C0219RJRHU;5200205002;1.011,00;1.011,00;1.041,00;1.041,00;1.041,00;1.041,00;1.041,00;1.041,00;1.041,00;1.041,00;1.041,00;1.041,00
2018;C0219RJRHU;5200208001;573;573;573;573;573;573;573;573;573;573;573;573
2018;C0219RJRHU;5200208003;40;40;42;42;42;42;42;42;42;42;42;42
2018;C0219RJRHU;5200208004;2.861,00;2.861,00;2.861,00;2.861,00;2.861,00;2.861,00;2.861,00;2.861,00;2.861,00;2.861,00;2.861,00;2.861,00
2018;C0219RJRHU;5200208008;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;12.192,00;1.500,00;1.500,00;1.500,00;1.500,00;1.500,00;2.550,00
2018;C0219RJRHU;5200208009;332,64;332,64;332,64;332,64;332,64;332,64;332,64;332,64;332,64;332,64;332,64;332,64
2018;C0219RJRHU;5200209001;72.521,00;641;641;641;641;641;2.921,00;641;641;641;641;641
2018;C0219RJRHU;5200502003;253;253;253;253;253;253;253;253;253;253;253;253
2018;C0219RJRHU;5200503001;233,33;233,33;233,33;233,33;233,33;233,33;233,33;233,33;233,33;233,33;233,33;233,33
2018;C0219RJRHU;5200503003;432;432;1.511,00;635;432;432;432;432;432;432;432;432
2018;C0219RJRHU;5200503005;100;0;0;100;0;0;0;0;0;0;0;0
2018;C0219RJRHU;5200503016;0;0;0;0;0;0;0;0;0;300;0;0
2018;C0219RJRHU;5200504002;0;3.630,00;3.025,00;0;0;0;0;0;0;0;0;0
2018;C0219RJRHU;5200504012;1.728,00;53.728,00;1.528,00;728;1.228,00;728;1.728,00;4.228,00;728;728;728;228
2018;C0219RJRHU;5200504019;0;0;0;1.750,00;0;0;1.750,00;0;0;0;0;0
2018;C0219RJSEC;5200201001;7.670,00;7.670,00;7.900,00;7.900,00;7.900,00;7.900,00;7.900,00;7.900,00;7.900,00;7.900,00;7.900,00;7.900,00
2018;C0219RJSEC;5200203001;426;426;439;439;439;439;439;439;439;439;439;439
2018;C0219RJSEC;5200203002;152;152;158;158;158;158;158;158;158;158;158;158
2018;C0219RJSEC;5200204001;639;639;658;658;658;658;658;658;658;658;658;658
2018;C0219RJSEC;5200204002;229;229;236;236;236;236;236;236;236;236;236;236
2018;C0219RJSEC;5200205001;2.132,00;2.132,00;2.196,00;2.196,00;2.196,00;2.196,00;2.196,00;2.196,00;2.196,00;2.196,00;2.196,00;2.196,00
2018;C0219RJSEC;5200205002;613;613;632;632;632;632;632;632;632;632;632;632
2018;C0219RJSEC;5200208001;955;955;955;955;955;955;955;955;955;955;955;955
2018;C0219RJSEC;5200208003;32;32;32;32;32;32;32;32;32;32;32;32
2018;C0219RJSEC;5200208004;2.634,00;2.634,00;2.634,00;2.634,00;2.634,00;2.634,00;2.634,00;2.634,00;2.634,00;2.634,00;2.634,00;2.634,00
2018;C0219RJSEC;5200208007;2.400,00;2.400,00;2.472,00;2.472,00;2.472,00;2.472,00;2.472,00;2.472,00;2.472,00;2.472,00;2.472,00;2.472,00
2018;C0219RJSEC;5200208009;929;929;929;929;929;929;929;929;929;929;929;929
2018;C0219RJSEC;5200502003;223;223;223;223;223;223;223;223;223;223;223;223
2018;C0219RJTEC;5200201001;2.892,00;2.892,00;2.978,00;2.978,00;2.978,00;2.978,00;2.978,00;2.978,00;2.978,00;2.978,00;2.978,00;2.978,00
2018;C0219RJTEC;5200203001;161;161;165;165;165;165;165;165;165;165;165;165
2018;C0219RJTEC;5200203002;58;58;59;59;59;59;59;59;59;59;59;59
2018;C0219RJTEC;5200204001;241;241;248;248;248;248;248;248;248;248;248;248
2018;C0219RJTEC;5200204002;86;86;89;89;89;89;89;89;89;89;89;89
2018;C0219RJTEC;5200205001;804;804;828;828;828;828;828;828;828;828;828;828
2018;C0219RJTEC;5200205002;231;231;238;238;238;238;238;238;238;238;238;238
2018;C0219RJTEC;5200208001;382;382;382;382;382;382;382;382;382;382;382;382
2018;C0219RJTEC;5200208003;9;9;9;9;9;9;9;9;9;9;9;9
2018;C0219RJTEC;5200208004;782;782;782;782;782;782;782;782;782;782;782;782
2018;C0219RJTEC;5200208009;166,32;166,32;166,32;166,32;166,32;166,32;166,32;166,32;166,32;166,32;166,32;166,32
2018;C0219RJTEC;5200502003;10.212,00;10.212,00;10.212,00;9.620,00;9.620,00;9.620,00;9.620,00;9.620,00;9.620,00;9.620,00;9.820,00;9.820,00
2018;C0219RJTEC;5200503002;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00;1.200,00
2018;C0219RJTEC;5200503009;300;1.200,00;300;300;300;300;300;300;300;300;300;300
2018;C0219RJTEC;5200504008;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00
2018;C0219RJTEC;5200504010;15.389,00;7.680,00;1.025,00;1.060,00;1.060,00;1.060,00;1.128,00;1.128,00;1.128,00;1.128,00;1.128,00;1.128,00
2018;C0219RJTEC;5200504020;33.488,00;15.405,00;15.405,00;17.802,00;15.405,00;15.405,00;288.507,00;15.405,00;15.405,00;15.405,00;15.405,00;15.405,00
2018;C0219RJTEC;5200504025;30.809,00;30.809,00;30.809,00;31.097,00;31.097,00;31.097,00;31.097,00;31.097,00;31.097,00;31.097,00;31.097,00;31.097,00
2018;C0219RSJUR;5200201001;4.299,00;4.299,00;4.299,00;4.299,00;4.299,00;4.471,00;4.471,00;4.471,00;4.471,00;4.471,00;4.471,00;4.471,00
2018;C0219RSJUR;5200203001;239;239;239;239;239;248;248;248;248;248;248;248
2018;C0219RSJUR;5200203002;86;86;86;86;86;89;89;89;89;89;89;89
2018;C0219RSJUR;5200204001;358;358;358;358;358;373;373;373;373;373;373;373
2018;C0219RSJUR;5200204002;128;128;128;128;128;133;133;133;133;133;133;133
2018;C0219RSJUR;5200205001;1.195,00;1.195,00;1.195,00;1.195,00;1.195,00;1.243,00;1.243,00;1.243,00;1.243,00;1.243,00;1.243,00;1.243,00
2018;C0219RSJUR;5200205002;344;344;344;344;344;358;358;358;358;358;358;358
2018;C0219RSJUR;5200208001;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77;288,77
2018;C0219RSJUR;5200208003;13;13;13;13;13;14;14;14;14;14;14;14
2018;C0219RSJUR;5200208004;395;395;395;395;395;395;395;395;395;395;395;395
2018;C0219RSJUR;5200502003;40;40;40;40;40;40;40;40;40;40;40;40
2018;C0219RSSEC;5200201001;18.060,00;18.060,00;18.060,00;18.060,00;18.060,00;18.782,00;18.782,00;18.782,00;18.782,00;18.782,00;18.782,00;18.782,00
2018;C0219RSSEC;5200203001;1.002,00;1.002,00;1.002,00;1.002,00;1.002,00;1.043,00;1.043,00;1.043,00;1.043,00;1.043,00;1.043,00;1.043,00
2018;C0219RSSEC;5200203002;358;358;358;358;358;372;372;372;372;372;372;372
2018;C0219RSSEC;5200204001;1.505,00;1.505,00;1.505,00;1.505,00;1.505,00;1.565,00;1.565,00;1.565,00;1.565,00;1.565,00;1.565,00;1.565,00
2018;C0219RSSEC;5200204002;536;536;536;536;536;557;557;557;557;557;557;557
2018;C0219RSSEC;5200205001;5.021,00;5.021,00;5.021,00;5.021,00;5.021,00;5.222,00;5.222,00;5.222,00;5.222,00;5.222,00;5.222,00;5.222,00
2018;C0219RSSEC;5200205002;1.413,00;1.413,00;1.413,00;1.413,00;1.413,00;1.469,00;1.469,00;1.469,00;1.469,00;1.469,00;1.469,00;1.469,00
2018;C0219RSSEC;5200208001;1.443,85;1.443,85;1.443,85;1.443,85;1.443,85;1.443,85;1.443,85;1.443,85;1.443,85;1.443,85;1.443,85;1.443,85
2018;C0219RSSEC;5200208003;55;55;55;55;55;58;58;58;58;58;58;58
2018;C0219RSSEC;5200208004;2.370,00;2.370,00;2.370,00;2.370,00;2.370,00;2.370,00;2.370,00;2.370,00;2.370,00;2.370,00;2.370,00;2.370,00
2018;C0219RSSEC;5200208009;561,33;561,33;561,33;561,33;561,33;561,33;561,33;561,33;561,33;561,33;561,33;561,33
2018;C0219RSSEC;5200502003;310;310;310;310;310;310;310;310;310;310;310;310
2018;C0219RSSEC;5200503001;418,67;418,67;418,67;418,67;418,67;418,67;418,67;418,67;418,67;418,67;418,67;418,67
2018;C0219RSSEC;5200503005;0;100;100;100;100;0;100;100;0;100;100;0
2018;C0219SCSEC;5200201001;1.208,00;1.208,00;1.208,00;1.208,00;1.208,00;1.256,00;0;0;0;0;0;0
2018;C0219SCSEC;5200201003;0;0;0;0;0;1.256,00;0;0;0;0;0;0
2018;C0219SCSEC;5200203001;67;67;67;67;67;70;0;0;0;0;0;0
2018;C0219SCSEC;5200203002;24;24;24;24;24;25;0;0;0;0;0;0
2018;C0219SCSEC;5200204001;101;101;101;101;101;105;0;0;0;0;0;0
2018;C0219SCSEC;5200204002;36;36;36;36;36;37;0;0;0;0;0;0
2018;C0219SCSEC;5200205001;336;336;336;336;336;698;0;0;0;0;0;0
2018;C0219SCSEC;5200205002;97;97;97;97;97;201;0;0;0;0;0;0
2018;C0219SCSEC;5200208001;288,77;288,77;288,77;288,77;288,77;288,77;0;0;0;0;0;0
2018;C0219SCSEC;5200208003;4;4;4;4;4;4;0;0;0;0;0;0
2018;C0219SCSEC;5200208004;395;395;395;395;395;395;0;0;0;0;0;0
2018;C0219SCSEC;5200208009;154,31;154,31;154,31;154,31;154,31;154,31;0;0;0;0;0;0
2018;C0219SCSEC;5200502003;40;40;40;40;40;40;0;0;0;0;0;0
2018;C0219SLBLM;5200201001;22.452,00;22.452,00;22.452,00;22.452,00;22.452,00;22.452,00;22.452,00;23.462,00;23.462,00;23.462,00;23.462,00;23.462,00
2018;C0219SLBLM;5200203001;1.247,00;1.247,00;1.247,00;1.247,00;1.247,00;1.247,00;1.247,00;1.304,00;1.304,00;1.304,00;1.304,00;1.304,00
2018;C0219SLBLM;5200203002;446;446;446;446;446;446;446;466;466;466;466;466
2018;C0219SLBLM;5200204001;1.872,00;1.872,00;1.872,00;1.872,00;1.872,00;1.872,00;1.872,00;1.956,00;1.956,00;1.956,00;1.956,00;1.956,00
2018;C0219SLBLM;5200204002;669;669;669;669;669;669;669;700;700;700;700;700
2018;C0219SLBLM;5200205001;6.241,00;6.241,00;6.241,00;6.241,00;6.241,00;6.241,00;6.241,00;6.523,00;6.523,00;6.523,00;6.523,00;6.523,00
2018;C0219SLBLM;5200205002;1.797,00;1.797,00;1.797,00;1.797,00;1.797,00;1.797,00;1.797,00;1.877,00;1.877,00;1.877,00;1.877,00;1.877,00
2018;C0219SLBLM;5200208001;955;955;955;955;955;955;955;955;955;955;955;955
2018;C0219SLBLM;5200208003;69;69;69;69;69;69;69;71;71;71;71;71
2018;C0219SLBLM;5200208004;1.740,00;1.740,00;1.740,00;1.740,00;1.740,00;1.740,00;1.740,00;1.740,00;1.740,00;1.740,00;1.740,00;1.740,00
2018;C0219SLBLM;5200208008;0;0;0;1.800,00;0;0;0;0;0;0;175;175
2018;C0219SLBLM;5200208009;143,22;143,22;143,22;143,22;143,22;143,22;143,22;143,22;143,22;143,22;143,22;143,22
2018;C0219SLBLM;5200502003;1.608,00;1.608,00;1.608,00;1.608,00;1.608,00;1.608,00;1.608,00;1.608,00;1.608,00;1.608,00;1.608,00;1.608,00
2018;C0219SLBLM;5200504020;928;928;928;928;928;28.885,00;928;928;928;928;928;928
2018;C0219SLCEI;5200201001;5.044,00;5.044,00;5.044,00;5.044,00;5.044,00;5.245,00;5.245,00;5.245,00;5.245,00;5.245,00;5.245,00;5.245,00
2018;C0219SLCEI;5200203001;280;280;280;280;280;292;292;292;292;292;292;292
2018;C0219SLCEI;5200203002;100;100;100;100;100;105;105;105;105;105;105;105
2018;C0219SLCEI;5200204001;420;420;420;420;420;437;437;437;437;437;437;437
2018;C0219SLCEI;5200204002;150;150;150;150;150;156;156;156;156;156;156;156
2018;C0219SLCEI;5200205001;1.402,00;1.402,00;1.402,00;1.402,00;1.402,00;1.458,00;1.458,00;1.458,00;1.458,00;1.458,00;1.458,00;1.458,00
2018;C0219SLCEI;5200205002;404;404;404;404;404;420;420;420;420;420;420;420
2018;C0219SLCEI;5200208001;577,54;577,54;577,54;577,54;577,54;577,54;577,54;577,54;577,54;577,54;577,54;577,54
2018;C0219SLCEI;5200208003;16;16;16;16;16;16;16;16;16;16;16;16
2018;C0219SLCEI;5200208004;790;790;790;790;790;790;790;790;790;790;790;790
2018;C0219SLCEI;5200208009;187,11;187,11;187,11;187,11;187,11;187,11;187,11;187,11;187,11;187,11;187,11;187,11
2018;C0219SLCEI;5200501001;26.953,00;26.953,00;26.953,00;26.953,00;26.953,00;26.953,00;26.953,00;28.010,00;28.010,00;28.010,00;28.010,00;28.010,00
2018;C0219SLCEI;5200501003;507;507;507;507;507;507;507;507;507;507;507;507
2018;C0219SLCEI;5200502001;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00
2018;C0219SLCEI;5200502003;5.471,00;5.471,00;5.471,00;5.471,00;5.471,00;5.471,00;5.471,00;5.471,00;5.471,00;5.471,00;5.471,00;5.471,00
2018;C0219SLCEI;5200502004;200;200;200;200;200;200;200;200;200;200;200;200
2018;C0219SLCEI;5200502005;80;80;80;80;80;80;80;80;80;80;80;80
2018;C0219SLCEI;5200502007;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00;1.300,00
