ano;centroCusto;classeCusto;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2021;C2546RSPES;5200201001;14.344,00;14.344,00;14.344,00;14.344,00;14.344,00;14.918,00;14.918,00;14.918,00;14.918,00;14.918,00;14.918,00;14.918,00
2021;C2546RSPES;5200203001;797;797;797;797;797;829;829;829;829;829;829;829
2021;C2546RSPES;5200203002;133;133;133;133;133;139;139;139;139;139;139;139
2021;C2546RSPES;5200204001;1.195,00;1.195,00;1.195,00;1.195,00;1.195,00;1.244,00;1.244,00;1.244,00;1.244,00;1.244,00;1.244,00;1.244,00
2021;C2546RSPES;5200204002;199;199;199;199;199;207;207;207;207;207;207;207
2021;C2546RSPES;5200205001;1.262,00;1.262,00;1.262,00;1.262,00;1.262,00;1.312,00;1.312,00;1.312,00;1.312,00;1.312,00;1.312,00;1.312,00
2021;C2546RSPES;5200205002;1.147,00;1.147,00;1.147,00;1.147,00;1.147,00;1.194,00;1.194,00;1.194,00;1.194,00;1.194,00;1.194,00;1.194,00
2021;C2546RSPES;5200208001;4.843,58;4.843,58;4.843,58;4.843,58;4.843,58;4.843,58;4.843,58;4.843,58;4.843,58;4.843,58;4.843,58;4.843,58
2021;C2546RSPES;5200208003;33;33;33;33;33;33;33;33;33;33;33;33
2021;C2546RSPES;5200208004;2.565,95;2.565,95;2.565,95;2.565,95;2.565,95;2.565,95;2.565,95;2.565,95;2.565,95;2.565,95;2.565,95;2.565,95
2021;C2546RSPES;5200208006;834;834;834;834;834;834;834;834;834;834;834;834
2021;C2546RSPES;5200208009;1.280,92;1.280,92;1.280,92;1.280,92;1.280,92;1.280,92;1.280,92;1.280,92;1.280,92;1.280,92;1.280,92;1.280,92
2021;C2546RSPES;5200503001;312,5;312,5;312,5;312,5;312,5;312,5;312,5;312,5;312,5;312,5;312,5;312,5
2021;C2546RSPES;5200503003;334;334;334;334;334;334;334;334;334;334;334;334
2021;C2546RSPES;5200503005;500;500;500;500;500;500;500;500;500;500;500;500
2021;C2546RSPES;5200503011;167;167;167;167;167;167;167;167;167;167;167;167
2021;C2546RSPES;5200504002;17.840,00;17.840,00;17.840,00;17.840,00;17.840,00;17.840,00;17.840,00;17.840,00;17.840,00;17.840,00;17.840,00;17.840,00
2021;C2546RSPES;5200504019;584;584;584;584;584;584;584;584;584;584;584;584
2021;C2546RSPES;5200504020;3.167,00;3.167,00;3.167,00;3.167,00;3.167,00;3.167,00;3.167,00;3.167,00;3.167,00;3.167,00;3.167,00;3.167,00
2021;C2546RSPES;5200505004;2.334,00;2.334,00;2.334,00;2.334,00;2.334,00;2.334,00;2.334,00;2.334,00;2.334,00;2.334,00;2.334,00;2.334,00
2021;C2546RSPLO;5200201001;97.840,00;97.840,00;97.840,00;97.840,00;97.840,00;101.753,00;101.753,00;101.753,00;101.753,00;101.753,00;101.753,00;101.753,00
2021;C2546RSPLO;5200203001;5.436,00;5.436,00;5.436,00;5.436,00;5.436,00;5.651,00;5.651,00;5.651,00;5.651,00;5.651,00;5.651,00;5.651,00
2021;C2546RSPLO;5200203002;904;904;904;904;904;938;938;938;938;938;938;938
2021;C2546RSPLO;5200204001;8.152,00;8.152,00;8.152,00;8.152,00;8.152,00;8.482,00;8.482,00;8.482,00;8.482,00;8.482,00;8.482,00;8.482,00
2021;C2546RSPLO;5200204002;1.354,00;1.354,00;1.354,00;1.354,00;1.354,00;1.412,00;1.412,00;1.412,00;1.412,00;1.412,00;1.412,00;1.412,00
2021;C2546RSPLO;5200205001;8.600,00;8.600,00;8.600,00;8.600,00;8.600,00;8.946,00;8.946,00;8.946,00;8.946,00;8.946,00;8.946,00;8.946,00
2021;C2546RSPLO;5200205002;7.827,00;7.827,00;7.827,00;7.827,00;7.827,00;8.140,00;8.140,00;8.140,00;8.140,00;8.140,00;8.140,00;8.140,00
2021;C2546RSPLO;5200208001;10.379,10;10.379,10;10.379,10;10.379,10;10.379,10;10.379,10;10.379,10;10.379,10;10.379,10;10.379,10;10.379,10;10.379,10
2021;C2546RSPLO;5200208003;219;219;219;219;219;225;225;225;225;225;225;225
2021;C2546RSPLO;5200208004;7.697,85;7.697,85;7.697,85;7.697,85;7.697,85;7.697,85;7.697,85;7.697,85;7.697,85;7.697,85;7.697,85;7.697,85
2021;C2546RSPLO;5200208009;1.270,77;1.270,77;1.270,77;1.270,77;1.270,77;1.270,77;1.270,77;1.270,77;1.270,77;1.270,77;1.270,77;1.270,77
2021;C2546RSPLO;5200503001;437,5;437,5;437,5;437,5;437,5;437,5;437,5;437,5;437,5;437,5;437,5;437,5
2021;C2546RSPLO;5200503002;100;100;100;100;100;100;100;100;100;100;100;100
2021;C2546RSPLO;5200503005;252;252;252;252;252;252;252;252;252;252;252;252
2021;C2546RSPLO;5200504002;90;90;90;90;90;90;90;90;90;90;90;90
2021;C2546RSPLO;5200504012;350;350;350;350;350;350;350;350;350;350;350;350
2021;C2546RSPRF;5200201001;4.812,00;4.812,00;4.812,00;4.812,00;4.812,00;5.004,00;5.004,00;5.004,00;5.004,00;5.004,00;5.004,00;5.004,00
2021;C2546RSPRF;5200203001;267;267;267;267;267;278;278;278;278;278;278;278
2021;C2546RSPRF;5200203002;44;44;44;44;44;46;46;46;46;46;46;46
2021;C2546RSPRF;5200204001;400;400;400;400;400;417;417;417;417;417;417;417
2021;C2546RSPRF;5200204002;67;67;67;67;67;69;69;69;69;69;69;69
2021;C2546RSPRF;5200205001;423;423;423;423;423;440;440;440;440;440;440;440
2021;C2546RSPRF;5200205002;385;385;385;385;385;400;400;400;400;400;400;400
2021;C2546RSPRF;5200208001;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88
2021;C2546RSPRF;5200208003;10;10;10;10;10;12;12;12;12;12;12;12
2021;C2546RSPRF;5200208004;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38
2021;C2546RSPRF;5200208009;581,04;581,04;581,04;581,04;581,04;581,04;581,04;581,04;581,04;581,04;581,04;581,04
2021;C2546RSPRF;5200502004;30;30;30;30;30;30;30;30;30;30;30;30
2021;C2546RSPRF;5200503001;340,67;340,67;340,67;340,67;340,67;340,67;340,67;340,67;340,67;340,67;340,67;340,67
2021;C2546RSPRF;5200503003;20;20;20;20;20;20;20;20;20;20;20;20
2021;C2546RSPRF;5200503005;500;500;500;500;500;500;500;500;500;500;500;500
2021;C2546RSPRJ;5200201001;49.308,00;49.308,00;49.308,00;49.308,00;49.308,00;51.279,00;51.279,00;51.279,00;51.279,00;51.279,00;51.279,00;51.279,00
2021;C2546RSPRJ;5200203001;2.739,00;2.739,00;2.739,00;2.739,00;2.739,00;2.849,00;2.849,00;2.849,00;2.849,00;2.849,00;2.849,00;2.849,00
2021;C2546RSPRJ;5200203002;456;456;456;456;456;473;473;473;473;473;473;473
2021;C2546RSPRJ;5200204001;4.110,00;4.110,00;4.110,00;4.110,00;4.110,00;4.274,00;4.274,00;4.274,00;4.274,00;4.274,00;4.274,00;4.274,00
2021;C2546RSPRJ;5200204002;683;683;683;683;683;711;711;711;711;711;711;711
2021;C2546RSPRJ;5200205001;4.336,00;4.336,00;4.336,00;4.336,00;4.336,00;4.508,00;4.508,00;4.508,00;4.508,00;4.508,00;4.508,00;4.508,00
2021;C2546RSPRJ;5200205002;3.943,00;3.943,00;3.943,00;3.943,00;3.943,00;4.103,00;4.103,00;4.103,00;4.103,00;4.103,00;4.103,00;4.103,00
2021;C2546RSPRJ;5200208001;5.881,49;5.881,49;5.881,49;5.881,49;5.881,49;5.881,49;5.881,49;5.881,49;5.881,49;5.881,49;5.881,49;5.881,49
2021;C2546RSPRJ;5200208003;109;109;109;109;109;112;112;112;112;112;112;112
2021;C2546RSPRJ;5200208004;4.618,71;4.618,71;4.618,71;4.618,71;4.618,71;4.618,71;4.618,71;4.618,71;4.618,71;4.618,71;4.618,71;4.618,71
2021;C2546RSPRJ;5200208009;720,94;720,94;720,94;720,94;720,94;720,94;720,94;720,94;720,94;720,94;720,94;720,94
2021;C2546RSPRJ;5200503001;291,67;291,67;291,67;291,67;291,67;291,67;291,67;291,67;291,67;291,67;291,67;291,67
2021;C2546RSPRJ;5200503002;100;100;100;100;100;100;100;100;100;100;100;100
2021;C2546RSPRJ;5200503005;500;500;500;500;500;500;500;500;500;500;500;500
2021;C2546RSPRJ;5200503011;25;25;25;25;25;25;25;25;25;25;25;25
2021;C2546RSPRJ;5200504012;350;0;0;0;0;0;350;0;0;0;0;0
2021;C2546RSPRJ;5200504020;9.000,00;9.000,00;9.000,00;9.000,00;9.000,00;9.000,00;9.000,00;9.000,00;9.000,00;9.000,00;9.000,00;9.000,00
2021;C2546RSQUA;5200201001;14.341,00;14.341,00;14.341,00;22.341,00;22.341,00;23.234,00;23.234,00;23.234,00;23.234,00;23.234,00;23.234,00;23.234,00
2021;C2546RSQUA;5200203001;797;797;797;1.241,00;1.241,00;1.291,00;1.291,00;1.291,00;1.291,00;1.291,00;1.291,00;1.291,00
2021;C2546RSQUA;5200203002;132;132;132;206;206;214;214;214;214;214;214;214
2021;C2546RSQUA;5200204001;1.195,00;1.195,00;1.195,00;1.861,00;1.861,00;1.937,00;1.937,00;1.937,00;1.937,00;1.937,00;1.937,00;1.937,00
2021;C2546RSQUA;5200204002;199;199;199;309;309;323;323;323;323;323;323;323
2021;C2546RSQUA;5200205001;1.261,00;1.261,00;1.261,00;1.965,00;1.965,00;2.043,00;2.043,00;2.043,00;2.043,00;2.043,00;2.043,00;2.043,00
2021;C2546RSQUA;5200205002;1.148,00;1.148,00;1.148,00;1.788,00;1.788,00;1.860,00;1.860,00;1.860,00;1.860,00;1.860,00;1.860,00;1.860,00
2021;C2546RSQUA;5200208001;691,94;691,94;691,94;2.767,76;2.767,76;2.767,76;2.767,76;2.767,76;2.767,76;2.767,76;2.767,76;2.767,76
2021;C2546RSQUA;5200208003;32;32;32;50;50;51;51;51;51;51;51;51
2021;C2546RSQUA;5200208004;1.026,38;1.026,38;1.026,38;2.052,76;2.052,76;2.052,76;2.052,76;2.052,76;2.052,76;2.052,76;2.052,76;2.052,76
2021;C2546RSQUA;5200208009;0;0;0;720,94;720,94;720,94;720,94;720,94;720,94;720,94;720,94;720,94
2021;C2546RSQUA;5200502004;50;50;50;50;50;50;50;50;50;50;50;50
2021;C2546RSQUA;5200503001;871,92;871,92;871,92;871,92;871,92;871,92;871,92;871,92;871,92;871,92;871,92;871,92
2021;C2546RSQUA;5200503002;179;35;35;35;35;179;35;35;35;35;35;35
2021;C2546RSQUA;5200503003;2.126,00;0;0;2.042,00;0;0;2.042,00;0;0;0;0;0
2021;C2546RSQUA;5200503005;800;800;800;880;960;960;1.040,00;1.040,00;1.120,00;1.120,00;1.040,00;1.040,00
2021;C2546RSQUA;5200504001;16.701,00;0;0;0;0;0;4.729,00;0;0;16.944,00;0;0
2021;C2546RSQUA;5200504002;4.210,00;1.000,00;1.900,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00;1.000,00
2021;C2546RSQUA;5200504012;350;350;350;350;350;350;350;350;350;350;350;350
2021;C2546RSQUA;5200504020;10.051,00;15.688,00;5.688,00;15.688,00;5.688,00;15.688,00;5.688,00;5.688,00;5.688,00;5.688,00;5.688,00;5.688,00
2021;C2546RSRCL;5200201001;15.932,00;15.932,00;15.932,00;15.932,00;15.932,00;16.569,00;16.569,00;16.569,00;16.569,00;16.569,00;16.569,00;16.569,00
2021;C2546RSRCL;5200203001;884;884;884;884;884;921;921;921;921;921;921;921
2021;C2546RSRCL;5200203002;146;146;146;146;146;150;150;150;150;150;150;150
2021;C2546RSRCL;5200204001;1.326,00;1.326,00;1.326,00;1.326,00;1.326,00;1.382,00;1.382,00;1.382,00;1.382,00;1.382,00;1.382,00;1.382,00
2021;C2546RSRCL;5200204002;218;218;218;218;218;227;227;227;227;227;227;227
2021;C2546RSRCL;5200205001;1.401,00;1.401,00;1.401,00;1.401,00;1.401,00;1.457,00;1.457,00;1.457,00;1.457,00;1.457,00;1.457,00;1.457,00
2021;C2546RSRCL;5200205002;1.236,00;1.236,00;1.236,00;1.236,00;1.236,00;1.286,00;1.286,00;1.286,00;1.286,00;1.286,00;1.286,00;1.286,00
2021;C2546RSRCL;5200208001;3.113,73;3.113,73;3.113,73;3.113,73;3.113,73;3.113,73;3.113,73;3.113,73;3.113,73;3.113,73;3.113,73;3.113,73
2021;C2546RSRCL;5200208003;35;35;35;35;35;37;37;37;37;37;37;37
2021;C2546RSRCL;5200208004;2.309,36;2.309,36;2.309,36;2.309,36;2.309,36;2.309,36;2.309,36;2.309,36;2.309,36;2.309,36;2.309,36;2.309,36
2021;C2546RSRCL;5200208009;519,31;519,31;519,31;519,31;519,31;519,31;519,31;519,31;519,31;519,31;519,31;519,31
2021;C2546RSRCL;5200502004;5;5;5;5;5;5;5;5;5;5;5;5
2021;C2546RSRCL;5200503002;84;84;84;84;84;84;84;84;84;84;84;84
2021;C2546RSRCL;5200503003;130;130;130;130;130;130;130;130;130;130;130;130
2021;C2546RSRCL;5200503005;167;167;167;167;167;167;167;167;167;167;167;167
2021;C2546RSRCL;5200504019;800;800;800;800;800;800;800;800;800;800;800;800
2021;C2546RSSUP;5200201001;58.915,00;58.915,00;58.915,00;58.915,00;58.915,00;61.270,00;61.270,00;61.270,00;61.270,00;61.270,00;61.270,00;61.270,00
2021;C2546RSSUP;5200203001;3.273,00;3.273,00;3.273,00;3.273,00;3.273,00;3.404,00;3.404,00;3.404,00;3.404,00;3.404,00;3.404,00;3.404,00
2021;C2546RSSUP;5200203002;544;544;544;544;544;567;567;567;567;567;567;567
2021;C2546RSSUP;5200204001;4.909,00;4.909,00;4.909,00;4.909,00;4.909,00;5.107,00;5.107,00;5.107,00;5.107,00;5.107,00;5.107,00;5.107,00
2021;C2546RSSUP;5200204002;815;815;815;815;815;850;850;850;850;850;850;850
2021;C2546RSSUP;5200205001;5.179,00;5.179,00;5.179,00;5.179,00;5.179,00;5.386,00;5.386,00;5.386,00;5.386,00;5.386,00;5.386,00;5.386,00
2021;C2546RSSUP;5200205002;4.712,00;4.712,00;4.712,00;4.712,00;4.712,00;4.901,00;4.901,00;4.901,00;4.901,00;4.901,00;4.901,00;4.901,00
2021;C2546RSSUP;5200208001;9.341,19;9.341,19;9.341,19;9.341,19;9.341,19;9.341,19;9.341,19;9.341,19;9.341,19;9.341,19;9.341,19;9.341,19
2021;C2546RSSUP;5200208003;131;131;131;131;131;136;136;136;136;136;136;136
2021;C2546RSSUP;5200208004;5.645,09;5.645,09;5.645,09;5.645,09;5.645,09;5.645,09;5.645,09;5.645,09;5.645,09;5.645,09;5.645,09;5.645,09
2021;C2546RSSUP;5200208009;2.385,25;2.385,25;2.385,25;2.385,25;2.385,25;2.385,25;2.385,25;2.385,25;2.385,25;2.385,25;2.385,25;2.385,25
2021;C2546RSSUP;5200502004;0;0;50;0;0;50;0;0;50;0;0;50
2021;C2546RSSUP;5200502005;0;0;50;0;0;50;0;0;50;0;0;50
2021;C2546RSSUP;5200503001;520,83;520,83;520,83;520,83;520,83;520,83;520,83;520,83;520,83;520,83;520,83;520,83
2021;C2546RSSUP;5200503003;75;75;75;75;75;75;75;75;75;75;75;75
2021;C2546RSSUP;5200503005;850;850;1.100,00;850;850;1.100,00;850;850;1.100,00;850;850;1.100,00
2021;C2546RSSUP;5200503008;0;0;50;0;0;50;0;0;50;0;0;50
2021;C2546RSSUP;5200503011;0;0;0;200;0;0;0;0;200;0;0;0
2021;C2546RSSUP;5200504020;6.693,00;6.193,00;2.193,00;2.193,00;4.193,00;2.193,00;2.193,00;2.193,00;4.193,00;2.193,00;2.193,00;2.193,00
2021;C2546SEGMT;5200201001;13.287,00;13.287,00;13.287,00;13.287,00;13.287,00;13.818,00;13.818,00;13.818,00;13.818,00;13.818,00;13.818,00;13.818,00
2021;C2546SEGMT;5200203001;738;738;738;738;738;768;768;768;768;768;768;768
2021;C2546SEGMT;5200203002;123;123;123;123;123;128;128;128;128;128;128;128
2021;C2546SEGMT;5200204001;1.107,00;1.107,00;1.107,00;1.107,00;1.107,00;1.152,00;1.152,00;1.152,00;1.152,00;1.152,00;1.152,00;1.152,00
2021;C2546SEGMT;5200204002;184;184;184;184;184;192;192;192;192;192;192;192
2021;C2546SEGMT;5200205001;1.168,00;1.168,00;1.168,00;1.168,00;1.168,00;1.215,00;1.215,00;1.215,00;1.215,00;1.215,00;1.215,00;1.215,00
2021;C2546SEGMT;5200205002;1.063,00;1.063,00;1.063,00;1.063,00;1.063,00;1.106,00;1.106,00;1.106,00;1.106,00;1.106,00;1.106,00;1.106,00
2021;C2546SEGMT;5200208001;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88;1.383,88
2021;C2546SEGMT;5200208003;30;30;30;30;30;31;31;31;31;31;31;31
2021;C2546SEGMT;5200208004;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38;1.026,38
2021;C2546SEGMT;5200208006;1.667,00;1.667,00;1.667,00;1.667,00;1.667,00;1.667,00;1.667,00;1.667,00;1.667,00;1.667,00;1.667,00;1.667,00
2021;C2546SEGMT;5200208009;246,49;246,49;246,49;246,49;246,49;246,49;246,49;246,49;246,49;246,49;246,49;246,49
2021;C2841COCYM;5200201001;6.500,00;6.500,00;6.500,00;6.500,00;6.760,00;6.760,00;6.760,00;6.760,00;6.760,00;6.760,00;6.760,00;6.760,00
2021;C2841COCYM;5200203001;361;361;361;361;376;376;376;376;376;376;376;376
2021;C2841COCYM;5200204001;542;542;542;542;563;563;563;563;563;563;563;563
2021;C2841COCYM;5200205002;520;520;520;520;541;541;541;541;541;541;541;541
2021;C2841COCYM;5200208001;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09
2021;C2841COCYM;5200208003;14;14;14;14;15;15;15;15;15;15;15;15
2021;C2841COCYM;5200208004;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63
2021;C2841DICYM;5200206003;0;0;0;0;86.666,00;86.666,00;86.666,00;86.666,00;86.666,00;86.666,00;86.666,00;86.666,00
2021;C2841DICYM;5200208001;0;0;0;0;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17;3.823,17
2021;C2841DICYM;5200208003;0;0;0;0;192;192;192;192;192;192;192;192
2021;C2841DICYM;5200208004;0;0;0;0;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63
2021;C3099BCKVZ;5200201001;9.140,00;9.140,00;9.140,00;9.140,00;9.506,00;9.506,00;9.506,00;9.506,00;9.506,00;9.506,00;9.506,00;9.506,00
2021;C3099BCKVZ;5200203001;508;508;508;508;528;528;528;528;528;528;528;528
2021;C3099BCKVZ;5200203002;182;182;182;182;189;189;189;189;189;189;189;189
2021;C3099BCKVZ;5200204001;762;762;762;762;792;792;792;792;792;792;792;792
2021;C3099BCKVZ;5200204002;273;273;273;273;284;284;284;284;284;284;284;284
2021;C3099BCKVZ;5200205001;2.541,00;2.541,00;2.541,00;2.541,00;2.643,00;2.643,00;2.643,00;2.643,00;2.643,00;2.643,00;2.643,00;2.643,00
2021;C3099BCKVZ;5200205002;731;731;731;731;760;760;760;760;760;760;760;760
2021;C3099BCKVZ;5200208001;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09;843,09
2021;C3099BCKVZ;5200208003;20;20;20;20;21;21;21;21;21;21;21;21
2021;C3099BCKVZ;5200208004;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63
2021;C3099BCKVZ;5200502003;10.179,00;10.179,00;10.179,00;10.179,00;10.179,00;10.179,00;10.179,00;10.179,00;0;0;0;0
2021;C3099BCKVZ;5200504020;0;0;0;78.365,00;0;235.095,00;0;0;0;0;0;0
2021;C3099CNTVZ;5200201001;2.562,00;5.394,00;5.394,00;5.394,00;5.610,00;5.610,00;5.610,00;5.610,00;5.610,00;5.610,00;5.610,00;5.610,00
2021;C3099CNTVZ;5200203001;142;300;300;300;312;312;312;312;312;312;312;312
2021;C3099CNTVZ;5200203002;51;107;107;107;111;111;111;111;111;111;111;111
2021;C3099CNTVZ;5200204001;213;449;449;449;468;468;468;468;468;468;468;468
2021;C3099CNTVZ;5200204002;76;160;160;160;167;167;167;167;167;167;167;167
2021;C3099CNTVZ;5200205001;712;1.500,00;1.500,00;1.500,00;1.559,00;1.559,00;1.559,00;1.559,00;1.559,00;1.559,00;1.559,00;1.559,00
2021;C3099CNTVZ;5200205002;205;431;431;431;449;449;449;449;449;449;449;449
2021;C3099CNTVZ;5200208001;281,03;1.967,21;1.967,21;1.967,21;1.967,21;1.967,21;1.967,21;1.967,21;1.967,21;1.967,21;1.967,21;1.967,21
2021;C3099CNTVZ;5200208003;6;12;12;12;12;12;12;12;12;12;12;12
2021;C3099CNTVZ;5200208004;548,63;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89;1.645,89
2021;C3099CNTVZ;5200208009;0;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45
2021;C3099COAPD;5200201001;1.576,00;788;788;788;820;820;820;820;820;820;820;820
2021;C3099COAPD;5200201003;788;0;0;0;0;0;0;0;0;0;0;0
2021;C3099COAPD;5200203001;88;44;44;44;46;46;46;46;46;46;46;46
2021;C3099COAPD;5200203002;26;13;13;13;14;14;14;14;14;14;14;14
2021;C3099COAPD;5200204001;132;66;66;66;68;68;68;68;68;68;68;68
2021;C3099COAPD;5200204002;40;20;20;20;20;20;20;20;20;20;20;20
2021;C3099COAPD;5200205001;657;219;219;219;228;228;228;228;228;228;228;228
2021;C3099COAPD;5200205002;48;16;16;16;16;16;16;16;16;16;16;16
2021;C3099COAPD;5200208003;4;2;2;2;2;2;2;2;2;2;2;2
2021;C3099COAPD;5200208004;1.097,26;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63
2021;C3099COAPD;5200208009;163,69;163,69;163,69;163,69;163,69;163,69;163,69;163,69;163,69;163,69;163,69;163,69
2021;C3099COMVZ;5200201001;28.400,00;28.400,00;28.400,00;28.400,00;29.536,00;29.536,00;29.536,00;29.536,00;29.536,00;29.536,00;29.536,00;29.536,00
2021;C3099COMVZ;5200203001;1.577,00;1.577,00;1.577,00;1.577,00;1.642,00;1.642,00;1.642,00;1.642,00;1.642,00;1.642,00;1.642,00;1.642,00
2021;C3099COMVZ;5200203002;564;564;564;564;588;588;588;588;588;588;588;588
2021;C3099COMVZ;5200204001;2.367,00;2.367,00;2.367,00;2.367,00;2.461,00;2.461,00;2.461,00;2.461,00;2.461,00;2.461,00;2.461,00;2.461,00
2021;C3099COMVZ;5200204002;846;846;846;846;881;881;881;881;881;881;881;881
2021;C3099COMVZ;5200205001;7.896,00;7.896,00;7.896,00;7.896,00;8.211,00;8.211,00;8.211,00;8.211,00;8.211,00;8.211,00;8.211,00;8.211,00
2021;C3099COMVZ;5200205002;2.273,00;2.273,00;2.273,00;2.273,00;2.363,00;2.363,00;2.363,00;2.363,00;2.363,00;2.363,00;2.363,00;2.363,00
2021;C3099COMVZ;5200208001;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39;3.653,39
2021;C3099COMVZ;5200208003;62;62;62;62;65;65;65;65;65;65;65;65
2021;C3099COMVZ;5200208004;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78;3.291,78
2021;C3099COMVZ;5200208009;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45;671,45
2021;C3099GERVZ;5200201001;18.140,00;18.140,00;18.140,00;18.140,00;18.866,00;18.866,00;18.866,00;18.866,00;18.866,00;18.866,00;18.866,00;18.866,00
2021;C3099GERVZ;5200203001;1.008,00;1.008,00;1.008,00;1.008,00;1.048,00;1.048,00;1.048,00;1.048,00;1.048,00;1.048,00;1.048,00;1.048,00
2021;C3099GERVZ;5200203002;361;361;361;361;375;375;375;375;375;375;375;375
2021;C3099GERVZ;5200204001;1.512,00;1.512,00;1.512,00;1.512,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00;1.572,00
2021;C3099GERVZ;5200204002;541;541;541;541;563;563;563;563;563;563;563;563
2021;C3099GERVZ;5200205001;5.043,00;5.043,00;5.043,00;5.043,00;5.245,00;5.245,00;5.245,00;5.245,00;5.245,00;5.245,00;5.245,00;5.245,00
2021;C3099GERVZ;5200205002;1.451,00;1.451,00;1.451,00;1.451,00;1.509,00;1.509,00;1.509,00;1.509,00;1.509,00;1.509,00;1.509,00;1.509,00
2021;C3099GERVZ;5200208001;562,06;562,06;562,06;562,06;562,06;562,06;562,06;562,06;562,06;562,06;562,06;562,06
2021;C3099GERVZ;5200208003;40;40;40;40;42;42;42;42;42;42;42;42
2021;C3099GERVZ;5200208004;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63;548,63
2021;C3099LIDVD;5200201001;83.960,00;83.960,00;83.960,00;83.960,00;87.311,00;87.311,00;87.311,00;87.311,00;87.311,00;87.311,00;87.311,00;87.311,00
2021;C3099LIDVD;5200203001;4.660,00;4.660,00;4.660,00;4.660,00;4.859,00;4.859,00;4.859,00;4.859,00;4.859,00;4.859,00;4.859,00;4.859,00
2021;C3099LIDVD;5200203002;1.657,00;1.657,00;1.657,00;1.657,00;1.732,00;1.732,00;1.732,00;1.732,00;1.732,00;1.732,00;1.732,00;1.732,00
2021;C3099LIDVD;5200204001;6.990,00;6.990,00;6.990,00;6.990,00;7.277,00;7.277,00;7.277,00;7.277,00;7.277,00;7.277,00;7.277,00;7.277,00
2021;C3099LIDVD;5200204002;2.504,00;2.504,00;2.504,00;2.504,00;2.592,00;2.592,00;2.592,00;2.592,00;2.592,00;2.592,00;2.592,00;2.592,00
2021;C3099LIDVD;5200205001;23.336,00;23.336,00;23.336,00;23.336,00;24.270,00;24.270,00;24.270,00;24.270,00;24.270,00;24.270,00;24.270,00;24.270,00
2021;C3099LIDVD;5200205002;6.728,00;6.728,00;6.728,00;6.728,00;6.989,00;6.989,00;6.989,00;6.989,00;6.989,00;6.989,00;6.989,00;6.989,00
2021;C3099LIDVD;5200208001;21.920,34;21.920,34;21.920,34;21.920,34;21.920,34;21.920,34;21.920,34;21.920,34;21.920,34;21.920,34;21.920,34;21.920,34
2021;C3099LIDVD;5200208003;175;175;175;175;200;200;200;200;200;200;200;200
2021;C3099LIDVD;5200208004;20.299,31;20.299,31;20.299,31;20.299,31;20.299,31;20.299,31;20.299,31;20.299,31;20.299,31;20.299,31;20.299,31;20.299,31
2021;C3099LIDVD;5200208009;3.041,12;3.041,12;3.041,12;3.041,12;3.041,12;3.041,12;3.041,12;3.041,12;3.041,12;3.041,12;3.041,12;3.041,12
2021;C3099RHUVZ;5200201001;17.053,00;17.053,00;17.053,00;17.053,00;17.735,00;17.735,00;15.049,00;15.049,00;15.049,00;15.049,00;15.049,00;15.049,00
2021;C3099RHUVZ;5200201003;0;0;0;0;0;2.686,00;0;0;0;0;0;0
2021;C3099RHUVZ;5200203001;949;949;949;949;985;985;836;836;836;836;836;836
2021;C3099RHUVZ;5200203002;338;338;338;338;353;353;300;300;300;300;300;300
